3,1,500,30,0.02,1000
0.839591,0.605703,0.473208,0,
0.202778,0.541978,0.011752,1,
0.941607,0.307523,0.475430,0,
0.206289,0.982355,0.699292,0,
0.855213,0.655197,0.422475,0,
0.664382,0.453170,0.248991,0,
0.934411,0.328253,0.258463,0,
0.465489,0.257346,0.325711,0,
0.252230,0.932034,0.734523,0,
0.299954,0.475891,0.039560,1,
0.976136,0.486960,0.411087,0,
0.432109,0.812832,0.465268,0,
0.619113,0.122704,0.224815,1,
0.440325,0.224974,0.056946,1,
0.412725,0.506029,0.676992,0,
0.460509,0.475556,0.801173,0,
0.711320,0.254342,0.920896,0,
0.960690,0.392156,0.995596,0,
0.466915,0.021415,0.085536,1,
0.899078,0.440348,0.211114,0,
0.394474,0.209334,0.089915,1,
0.802091,0.489777,0.894346,0,
0.626819,0.724522,0.588759,0,
0.866385,0.712323,0.619852,0,
0.907959,0.484928,0.312614,0,
0.162374,0.144161,0.926749,0,
0.700000,0.323072,0.178788,0,
0.268679,0.126757,0.809864,0,
0.810085,0.017203,0.309623,0,
0.840672,0.764715,0.734319,0,
0.993870,0.509549,0.193532,0,
0.617743,0.256341,0.638094,0,
0.315434,0.418885,0.410293,0,
0.488905,0.538213,0.461779,0,
0.654257,0.224396,0.554354,0,
0.266152,0.293110,0.611243,0,
0.408657,0.406093,0.222793,0,
0.676324,0.571645,0.883904,0,
0.862965,0.874804,0.960810,0,
0.727542,0.320264,0.270803,0,
0.807485,0.907597,0.286237,0,
0.257835,0.580440,0.309201,0,
0.828604,0.722113,0.019256,0,
0.241211,0.634724,0.821796,0,
0.056479,0.389558,0.909249,0,
0.808962,0.263771,0.261384,0,
0.375996,0.905075,0.954576,0,
0.138681,0.008410,0.559286,1,
0.750630,0.450256,0.882396,0,
0.533720,0.668515,0.592633,0,
0.583029,0.262982,0.361970,0,
0.829905,0.026760,0.764270,0,
0.719111,0.104370,0.233000,0,
0.622133,0.522266,0.134016,0,
0.463990,0.998480,0.661290,0,
0.657735,0.030854,0.122257,1,
0.471675,0.272569,0.253609,1,
0.777367,0.332948,0.064532,0,
0.642821,0.845857,0.470685,0,
0.003238,0.292655,0.215359,1,
0.287966,0.349122,0.763901,0,
0.188621,0.698669,0.831358,0,
0.551719,0.209973,0.103957,1,
0.894669,0.207032,0.618379,0,
0.163630,0.151914,0.157851,1,
0.391492,0.210937,0.497923,0,
0.093010,0.641941,0.730494,0,
0.298730,0.784353,0.653875,0,
0.497473,0.469728,0.226775,0,
0.193628,0.607579,0.842547,0,
0.208125,0.259458,0.362030,1,
0.090291,0.865492,0.251407,0,
0.363841,0.134581,0.962436,0,
0.079798,0.189110,0.856385,0,
0.402238,0.164433,0.033556,1,
0.251610,0.816524,0.157936,0,
0.673204,0.771071,0.807941,0,
0.994491,0.243501,0.921497,0,
0.677705,0.649591,0.335890,0,
0.666962,0.228654,0.629796,0,
0.568952,0.231105,0.145212,1,
0.562740,0.087843,0.271362,1,
0.174274,0.609037,0.964649,0,
0.945390,0.012236,0.224198,0,
0.887729,0.807219,0.062395,0,
0.609505,0.242666,0.224657,0,
0.214592,0.829880,0.753067,0,
0.547525,0.633582,0.286042,0,
0.924598,0.304707,0.359778,0,
0.745285,0.254156,0.834370,0,
0.643450,0.898430,0.170631,0,
0.681051,0.829795,0.331475,0,
0.328353,0.794018,0.669527,0,
0.582781,0.565826,0.284892,0,
0.384518,0.151693,0.319457,1,
0.819920,0.403916,0.035280,0,
0.655343,0.306811,0.259462,0,
0.571639,0.153912,0.674612,0,
0.725943,0.694858,0.237730,0,
0.660679,0.126602,0.725021,0,
0.706750,0.830521,0.366974,0,
0.861484,0.905974,0.401073,0,
0.911187,0.560796,0.507951,0,
0.998779,0.513202,0.404305,0,
0.849865,0.134152,0.950565,0,
0.989324,0.351725,0.238917,0,
0.739665,0.695669,0.524431,0,
0.154564,0.635056,0.225596,0,
0.791275,0.664623,0.599505,0,
0.129199,0.284205,0.953350,0,
0.776192,0.123098,0.892557,0,
0.024071,0.212636,0.089133,1,
0.358893,0.424206,0.277088,0,
0.005844,0.721021,0.075207,1,
0.373523,0.053264,0.438616,1,
0.895241,0.319060,0.331751,0,
0.739507,0.252582,0.167917,0,
0.270495,0.054590,0.900853,0,
0.486255,0.722635,0.077569,0,
0.847172,0.030200,0.000639,1,
0.844035,0.582666,0.806420,0,
0.733925,0.779161,0.826232,0,
0.621808,0.434771,0.083681,0,
0.856267,0.055207,0.007226,1,
0.310019,0.293849,0.031477,1,
0.214409,0.698031,0.669517,0,
0.247165,0.295496,0.370785,1,
0.046388,0.798650,0.074914,1,
0.617213,0.642299,0.987694,0,
0.020384,0.795977,0.068082,1,
0.368222,0.568714,0.491959,0,
0.302330,0.461598,0.354292,0,
0.410261,0.488360,0.432885,0,
0.206712,0.996074,0.232955,0,
0.704746,0.418301,0.642382,0,
0.416426,0.553310,0.756741,0,
0.167550,0.015126,0.114731,1,
0.571514,0.409565,0.669364,0,
0.124893,0.507079,0.103622,1,
0.733249,0.775434,0.664731,0,
0.632724,0.262012,0.499459,0,
0.782141,0.739553,0.831496,0,
0.108648,0.549527,0.754332,0,
0.170622,0.484374,0.901494,0,
0.290706,0.119220,0.156697,1,
0.693746,0.587305,0.390944,0,
0.188434,0.489624,0.496038,0,
0.619845,0.053979,0.591260,0,
0.819530,0.758578,0.948932,0,
0.466766,0.796384,0.413018,0,
0.977804,0.313666,0.556028,0,
0.795666,0.277339,0.097901,0,
0.755477,0.951267,0.134090,0,
0.869500,0.879150,0.829405,0,
0.443560,0.980589,0.938312,0,
0.847186,0.154470,0.921956,0,
0.108812,0.371083,0.626655,0,
0.157589,0.970160,0.628723,0,
0.246147,0.757405,0.698220,0,
0.737254,0.148770,0.653062,0,
0.111420,0.310799,0.445775,1,
0.435889,0.168040,0.019500,1,
0.910524,0.734919,0.527631,0,
0.656633,0.407547,0.415269,0,
0.711199,0.470105,0.325302,0,
0.072632,0.613406,0.696552,0,
0.305325,0.279807,0.800315,0,
0.407576,0.709080,0.601990,0,
0.904481,0.853134,0.050261,0,
0.307349,0.785643,0.027224,0,
0.450400,0.672176,0.040187,0,
0.818085,0.050661,0.848023,0,
0.493977,0.132760,0.948404,0,
0.312294,0.353549,0.338326,0,
0.340671,0.195090,0.354390,1,
0.634712,0.497858,0.975522,0,
0.393757,0.161075,0.367852,1,
0.244035,0.917910,0.188558,0,
0.745459,0.452657,0.367711,0,
0.163808,0.705600,0.425898,0,
0.730163,0.281882,0.402293,0,
0.579946,0.039224,0.635650,0,
0.745308,0.157542,0.106080,0,
0.691938,0.387780,0.470835,0,
0.675345,0.037909,0.233475,1,
0.241506,0.382914,0.172027,1,
0.645687,0.245933,0.621412,0,
0.381573,0.459140,0.347510,0,
0.800063,0.750844,0.876747,0,
0.335195,0.766971,0.342708,0,
0.874635,0.333857,0.939292,0,
0.503953,0.468172,0.898959,0,
0.719245,0.173921,0.066433,1,
0.716838,0.641412,0.918713,0,
0.946917,0.563732,0.557759,0,
0.295827,0.094453,0.777544,0,
0.265391,0.074928,0.897088,0,
0.961155,0.039230,0.933006,0,
0.051562,0.073036,0.477480,1,
0.883135,0.630909,0.806318,0,
0.768226,0.483543,0.075204,0,
0.629957,0.045349,0.470988,0,
0.132386,0.095263,0.999079,0,
0.453040,0.899985,0.117808,0,
0.155861,0.923260,0.656754,0,
0.436571,0.209569,0.075449,1,
0.169732,0.022943,0.561671,1,
0.419245,0.082405,0.802962,0,
0.551458,0.474214,0.225210,0,
0.294198,0.457472,0.324010,0,
0.386957,0.861623,0.574996,0,
0.772131,0.351499,0.281194,0,
0.242080,0.305230,0.811578,0,
0.276282,0.882249,0.931783,0,
0.649981,0.045083,0.907389,0,
0.478450,0.273718,0.662235,0,
0.722976,0.836804,0.966334,0,
0.748276,0.942223,0.765430,0,
0.997381,0.241585,0.499395,0,
0.624885,0.167038,0.323142,0,
0.190847,0.028165,0.103779,1,
0.046699,0.576905,0.793790,0,
0.164929,0.090295,0.904371,0,
0.842272,0.758585,0.133256,0,
0.950570,0.382129,0.273451,0,
0.678742,0.586397,0.777685,0,
0.184932,0.817018,0.830032,0,
0.036599,0.671926,0.218103,1,
0.465182,0.832297,0.221626,0,
0.944147,0.587517,0.922887,0,
0.673310,0.882268,0.002281,0,
0.582398,0.004377,0.520900,0,
0.615307,0.331639,0.052435,1,
0.580053,0.045665,0.524094,0,
0.205129,0.015704,0.321348,1,
0.560854,0.619958,0.079863,0,
0.975390,0.432686,0.958664,0,
0.827602,0.343410,0.108957,0,
0.942655,0.671151,0.289969,0,
0.318556,0.758391,0.323514,0,
0.169568,0.508625,0.194010,1,
0.403661,0.935024,0.457200,0,
0.828571,0.278291,0.647979,0,
0.857679,0.643213,0.422482,0,
0.959698,0.638477,0.921841,0,
0.939962,0.012883,0.115119,0,
0.808537,0.046154,0.233990,0,
0.594690,0.964006,0.419362,0,
0.421788,0.599078,0.039861,0,
0.836363,0.048911,0.579061,0,
0.845171,0.214396,0.977045,0,
0.551409,0.480341,0.179129,0,
0.628396,0.354327,0.777038,0,
0.412947,0.445878,0.535649,0,
0.021375,0.548640,0.311034,1,
0.974605,0.227256,0.827589,0,
0.031659,0.472420,0.180189,1,
0.911588,0.931229,0.589690,0,
0.866076,0.501353,0.588946,0,
0.945829,0.771932,0.642713,0,
0.070843,0.886265,0.674205,0,
0.796681,0.322450,0.991328,0,
0.498268,0.238439,0.239971,1,
0.348536,0.439017,0.701130,0,
0.000788,0.224824,0.304027,1,
0.916569,0.963326,0.465974,0,
0.835832,0.239241,0.123298,0,
0.828076,0.058124,0.038240,1,
0.211271,0.950690,0.375825,0,
0.688148,0.412022,0.109205,0,
0.669753,0.401345,0.092206,0,
0.972461,0.240229,0.856917,0,
0.952422,0.385663,0.118317,0,
0.017792,0.330458,0.537530,1,
0.466884,0.797979,0.780532,0,
0.354406,0.464038,0.155698,1,
0.517712,0.789238,0.809637,0,
0.688662,0.360663,0.834858,0,
0.161305,0.193760,0.984985,0,
0.491950,0.888452,0.278835,0,
0.595853,0.143302,0.921620,0,
0.721425,0.984531,0.931308,0,
0.753005,0.958426,0.332222,0,
0.655241,0.821981,0.614168,0,
0.934754,0.261708,0.904107,0,
0.276607,0.595209,0.242710,0,
0.630218,0.020312,0.109058,1,
0.698990,0.306428,0.399606,0,
0.555429,0.437364,0.381117,0,
0.771808,0.051311,0.084276,1,
0.609091,0.192059,0.000807,1,
0.112930,0.191899,0.793100,0,
0.992846,0.417729,0.026206,0,
0.150145,0.523067,0.952609,0,
0.033532,0.291864,0.891744,0,
0.999511,0.696072,0.479371,0,
0.657870,0.079166,0.049022,1,
0.438957,0.081706,0.695239,0,
0.663431,0.882230,0.007844,0,
0.284359,0.558652,0.259271,0,
0.693721,0.718971,0.414558,0,
0.261066,0.942329,0.861934,0,
0.771742,0.467643,0.330717,0,
0.096068,0.754364,0.746054,0,
0.460775,0.624813,0.857060,0,
0.711912,0.399143,0.756592,0,
0.096641,0.819890,0.928983,0,
0.124855,0.763223,0.683873,0,
0.789442,0.855982,0.722286,0,
0.527666,0.409306,0.246821,0,
0.986210,0.186361,0.555406,0,
0.432513,0.553004,0.315543,0,
0.311897,0.185236,0.139750,1,
0.302149,0.360136,0.010317,1,
0.141951,0.506558,0.543204,0,
0.247704,0.263801,0.580988,0,
0.857258,0.627671,0.352532,0,
0.084986,0.057373,0.680381,1,
0.045000,0.208809,0.802180,0,
0.472217,0.622153,0.063540,0,
0.138835,0.783946,0.517599,0,
0.090205,0.273617,0.229300,1,
0.632435,0.639720,0.838784,0,
0.328759,0.765153,0.960365,0,
0.714096,0.006714,0.933666,0,
0.936068,0.166446,0.149685,0,
0.336887,0.682398,0.592089,0,
0.004409,0.893169,0.585842,0,
0.309941,0.021019,0.174932,1,
0.672282,0.943270,0.013614,0,
0.449005,0.549782,0.977041,0,
0.614419,0.389425,0.764818,0,
0.908055,0.265517,0.448053,0,
0.922235,0.280393,0.493714,0,
0.577534,0.951771,0.639188,0,
0.905580,0.121900,0.660054,0,
0.206917,0.096353,0.576349,1,
0.373430,0.758167,0.285802,0,
0.693191,0.301202,0.158597,0,
0.899748,0.987396,0.256025,0,
0.807884,0.995791,0.387800,0,
0.274557,0.137020,0.062602,1,
0.942702,0.458416,0.376496,0,
0.266977,0.653187,0.456290,0,
0.987743,0.121721,0.358394,0,
0.251852,0.510116,0.471593,0,
0.981049,0.787117,0.196252,0,
0.400041,0.341190,0.602829,0,
0.325189,0.282492,0.156495,1,
0.744958,0.726074,0.625711,0,
0.895377,0.935761,0.303420,0,
0.232565,0.456746,0.830097,0,
0.163699,0.623381,0.000314,1,
0.074243,0.997875,0.010823,0,
0.066476,0.274970,0.998407,0,
0.572135,0.323849,0.008679,1,
0.840876,0.831720,0.951185,0,
0.016853,0.187545,0.985438,0,
0.126709,0.000594,0.309746,1,
0.231793,0.434977,0.327630,1,
0.380006,0.583155,0.329153,0,
0.648198,0.925955,0.237672,0,
0.567009,0.332149,0.206535,0,
0.520968,0.861381,0.396000,0,
0.827288,0.842937,0.087967,0,
0.195944,0.303643,0.716049,0,
0.290776,0.950885,0.086465,0,
0.701481,0.772605,0.943744,0,
0.119560,0.992475,0.006655,0,
0.031131,0.406199,0.154211,1,
0.191694,0.980918,0.344818,0,
0.511742,0.564357,0.313607,0,
0.711753,0.173012,0.954922,0,
0.963404,0.490545,0.591819,0,
0.496769,0.940670,0.038451,0,
0.321482,0.419579,0.602324,0,
0.291664,0.216135,0.653082,0,
0.894834,0.563810,0.852414,0,
0.396108,0.051227,0.613215,0,
0.563471,0.237069,0.745600,0,
0.176402,0.664946,0.974184,0,
0.245871,0.388135,0.473059,0,
0.320731,0.261249,0.454087,0,
0.166058,0.900818,0.162329,0,
0.962595,0.506302,0.435837,0,
0.819846,0.323432,0.738443,0,
0.203115,0.550455,0.476599,0,
0.243371,0.440706,0.828063,0,
0.760674,0.284204,0.517817,0,
0.627035,0.560215,0.128101,0,
0.584392,0.081407,0.686353,0,
0.821750,0.508808,0.882248,0,
0.917844,0.523783,0.189738,0,
0.796850,0.101878,0.047157,1,
0.415970,0.013300,0.047212,1,
0.106911,0.551568,0.197889,1,
0.316099,0.071245,0.477144,1,
0.296334,0.898029,0.560407,0,
0.283146,0.186328,0.919223,0,
0.222227,0.406675,0.119672,1,
0.442595,0.949062,0.566548,0,
0.879875,0.628974,0.798114,0,
0.259843,0.818160,0.529977,0,
0.603442,0.314438,0.174796,0,
0.842882,0.037371,0.892020,0,
0.315329,0.019676,0.631744,1,
0.011451,0.071245,0.518216,1,
0.318003,0.029497,0.710012,0,
0.698743,0.762116,0.774275,0,
0.907573,0.046333,0.857266,0,
0.778550,0.612375,0.221061,0,
0.667591,0.760372,0.064182,0,
0.477901,0.078881,0.092045,1,
0.354339,0.068278,0.737583,0,
0.248527,0.451866,0.476835,0,
0.910310,0.135409,0.798106,0,
0.804153,0.939231,0.641694,0,
0.688994,0.195067,0.399162,0,
0.697144,0.286506,0.860587,0,
0.674460,0.815523,0.549867,0,
0.532448,0.738669,0.140127,0,
0.446294,0.278200,0.064044,1,
0.409794,0.452205,0.534757,0,
0.213152,0.219247,0.569490,0,
0.284467,0.739411,0.802443,0,
0.602140,0.101020,0.694540,0,
0.559878,0.831281,0.766513,0,
0.491815,0.108205,0.876123,0,
0.208141,0.306688,0.272058,1,
0.720988,0.283687,0.150371,0,
0.231873,0.037331,0.775271,0,
0.811502,0.728874,0.338749,0,
0.652642,0.914422,0.901021,0,
0.885491,0.968162,0.820824,0,
0.555582,0.081436,0.007918,1,
0.805387,0.404319,0.075585,0,
0.424702,0.741243,0.442474,0,
0.834717,0.274770,0.303723,0,
0.871309,0.696127,0.454897,0,
0.117702,0.687620,0.373835,0,
0.739524,0.462558,0.974480,0,
0.751580,0.226557,0.084951,0,
0.497990,0.568483,0.518330,0,
0.746523,0.193350,0.835707,0,
0.457391,0.665856,0.151193,0,
0.739879,0.733908,0.224015,0,
0.128357,0.817149,0.696303,0,
0.607133,0.278468,0.975866,0,
0.342621,0.739734,0.595391,0,
0.881833,0.818839,0.359042,0,
0.140625,0.753405,0.135881,0,
0.295402,0.243327,0.424656,1,
0.772615,0.018640,0.869122,0,
0.025160,0.888329,0.228780,0,
0.790968,0.053782,0.128806,1,
0.107004,0.693343,0.836087,0,
0.841971,0.550294,0.367071,0,
0.454965,0.705636,0.762104,0,
0.757639,0.335017,0.250871,0,
0.651886,0.206238,0.730512,0,
0.451168,0.354778,0.508264,0,
0.969346,0.821061,0.239960,0,
0.816345,0.193219,0.742048,0,
0.160421,0.108084,0.246103,1,
0.395660,0.927422,0.389916,0,
0.973016,0.948871,0.414209,0,
0.014053,0.390708,0.749894,0,
0.172181,0.049310,0.367040,1,
0.162920,0.139318,0.608295,1,
0.489695,0.776741,0.146816,0,
0.659872,0.123626,0.111128,1,
0.734997,0.754673,0.536962,0,
0.857386,0.132683,0.799014,0,
0.960934,0.187914,0.158129,0,
0.300862,0.035111,0.380196,1,
0.376030,0.601572,0.420507,0,
0.087558,0.162811,0.799171,0,
0.962305,0.661539,0.880684,0,
0.960939,0.964514,0.222718,0,
0.729969,0.267166,0.188836,0,
0.476075,0.525210,0.036864,0,
0.780959,0.496199,0.757158,0,
0.277105,0.120569,0.485668,1,
0.736890,0.812038,0.076799,0,
0.625843,0.468186,0.733985,0,
0.588495,0.848046,0.722769,0,
0.283185,0.692194,0.243448,0,
0.899663,0.349992,0.087464,0,
0.206559,0.335466,0.491768,0,
0.581105,0.052276,0.174143,1,
0.795106,0.142756,0.095533,0,
0.955606,0.022615,0.936530,0,
0.728682,0.859034,0.602396,0,
0.797838,0.214312,0.955085,0,
0.957242,0.545550,0.569070,0,
0.299179,0.407593,0.941390,0,
0.535354,0.583047,0.211515,0,
0.687071,0.831209,0.797889,0,
0.684802,0.832347,0.495636,0,
0.827777,0.151941,0.513485,0,
0.479827,0.378362,0.705645,0,
0.245880,0.420503,0.453269,0,
0.010789,0.754538,0.482851,0,
0.099738,0.987805,0.614446,0,
0.417184,0.720700,0.845423,0,
0.495874,0.835973,0.056811,0,
0.904972,0.405716,0.292431,0,
0.770044,0.963223,0.808463,0,
0.399371,0.362453,0.440448,0,
0.659499,0.528441,0.584511,0,
0.511383,0.725993,0.288328,0,
0.431043,0.991190,0.755366,0,
0.319805,0.447882,0.105374,1,
0.809382,0.258207,0.749552,0,
0.522343,0.312579,0.725655,0,
0.996347,0.994817,0.807572,0,
0.780341,0.319615,0.754624,0,
0.612012,0.361728,0.604651,0,
0.551022,0.624570,0.031947,0,
0.212373,0.466757,0.459889,0,
0.688830,0.734200,0.312774,0,
0.013960,0.835105,0.319475,0,
0.403679,0.792861,0.626109,0,
0.140277,0.204812,0.431321,1,
0.356080,0.690311,0.986835,0,
0.063292,0.773468,0.955721,0,
0.018075,0.828794,0.725656,0,
0.683252,0.727416,0.854089,0,
0.635464,0.477981,0.434764,0,
0.727480,0.809146,0.085382,0,
0.689139,0.195294,0.112902,1,
0.386980,0.732949,0.578504,0,
0.838661,0.125961,0.618904,0,
0.028590,0.184907,0.213262,1,
0.125382,0.938392,0.002541,0,
0.216212,0.297048,0.758743,0,
0.871956,0.435977,0.398156,0,
0.881374,0.541623,0.344034,0,
0.591065,0.234992,0.100982,1,
0.024581,0.413666,0.687032,0,
0.321072,0.804147,0.294019,0,
0.192451,0.502634,0.445568,0,
0.640527,0.587870,0.999670,0,
0.054989,0.647722,0.887468,0,
0.033202,0.033577,0.577234,1,
0.622248,0.714796,0.386862,0,
0.500273,0.639033,0.470529,0,
0.111255,0.922304,0.664935,0,
0.127178,0.980942,0.252216,0,
0.792808,0.346612,0.212104,0,
0.035689,0.056035,0.360136,1,
0.371439,0.160040,0.488003,0,
0.051913,0.544401,0.650848,0,
0.408990,0.443366,0.050994,1,
0.196796,0.563695,0.852089,0,
0.563049,0.808770,0.678788,0,
0.478604,0.582108,0.090171,0,
0.093427,0.906610,0.944376,0,
0.231004,0.962482,0.394091,0,
0.666445,0.884768,0.216466,0,
0.475127,0.248615,0.456060,0,
0.423351,0.605680,0.902883,0,
0.799958,0.604706,0.984877,0,
0.673214,0.794397,0.344607,0,
0.250029,0.213479,0.451705,1,
0.900542,0.269798,0.309847,0,
0.838446,0.690064,0.071190,0,
0.332370,0.319206,0.394276,0,
0.894776,0.766809,0.193833,0,
0.631844,0.238511,0.989182,0,
0.275214,0.011536,0.923311,0,
0.925643,0.814109,0.352724,0,
0.600443,0.119934,0.531719,0,
0.890644,0.500658,0.346703,0,
0.225541,0.308685,0.177766,1,
0.750048,0.493554,0.797192,0,
0.963532,0.807899,0.450796,0,
0.604947,0.837708,0.336299,0,
0.960426,0.267779,0.330956,0,
0.583957,0.791069,0.939608,0,
0.985481,0.882023,0.489337,0,
0.909329,0.090651,0.485949,0,
0.224918,0.817563,0.018648,0,
0.248318,0.690038,0.686139,0,
0.836916,0.863336,0.311603,0,
0.925687,0.169802,0.853143,0,
0.044918,0.513001,0.811322,0,
0.018494,0.324463,0.706693,0,
0.596848,0.608097,0.943340,0,
0.538071,0.835153,0.078959,0,
0.359256,0.643675,0.265923,0,
0.608332,0.095264,0.319609,0,
0.163795,0.195666,0.299971,1,
0.766328,0.221152,0.462081,0,
0.887508,0.622350,0.766622,0,
0.785069,0.933789,0.465300,0,
0.363243,0.143029,0.598933,0,
0.843486,0.157231,0.892084,0,
0.962012,0.144865,0.347038,0,
0.395191,0.619533,0.503919,0,
0.160185,0.988703,0.437975,0,
0.116609,0.289822,0.342715,1,
0.485311,0.499606,0.581538,0,
0.940598,0.219194,0.207234,0,
0.276984,0.722578,0.163844,0,
0.875663,0.294128,0.399129,0,
0.855746,0.778932,0.399539,0,
0.902979,0.979495,0.735295,0,
0.805633,0.182434,0.391787,0,
0.011120,0.368329,0.629351,0,
0.456980,0.245441,0.641428,0,
0.517943,0.303682,0.879571,0,
0.554577,0.705368,0.172735,0,
0.971746,0.888178,0.059189,0,
0.184814,0.913497,0.405323,0,
0.169996,0.214866,0.835138,0,
0.985807,0.564865,0.172555,0,
0.562599,0.302960,0.848268,0,
0.501371,0.086102,0.428928,0,
0.635137,0.717549,0.548861,0,
0.874354,0.529973,0.622614,0,
0.969482,0.601123,0.598995,0,
0.466352,0.841248,0.639054,0,
0.599132,0.959210,0.883405,0,
0.195571,0.313624,0.536859,0,
0.345256,0.918486,0.982396,0,
0.284978,0.222574,0.129738,1,
0.976829,0.790282,0.547534,0,
0.168979,0.639308,0.265409,0,
0.625599,0.734490,0.266913,0,
0.170484,0.831039,0.388447,0,
0.943863,0.852152,0.056788,0,
0.122118,0.629710,0.955678,0,
0.813989,0.525329,0.758113,0,
0.365183,0.276522,0.927822,0,
0.282182,0.132137,0.845500,0,
0.914594,0.675684,0.421851,0,
0.985412,0.001890,0.343406,0,
0.882259,0.122795,0.043702,0,
0.841760,0.124308,0.648749,0,
0.271827,0.269858,0.922875,0,
0.708066,0.414913,0.783518,0,
0.498796,0.514923,0.001318,0,
0.142639,0.791475,0.823399,0,
0.826040,0.346970,0.699459,0,
0.582869,0.295210,0.556290,0,
0.557502,0.792512,0.569459,0,
0.881207,0.702466,0.393403,0,
0.575490,0.414208,0.987634,0,
0.617723,0.624195,0.166032,0,
0.219810,0.101732,0.340109,1,
0.247739,0.758318,0.680815,0,
0.329059,0.935730,0.929297,0,
0.369887,0.811406,0.717809,0,
0.267685,0.869046,0.235074,0,
0.205508,0.315857,0.663256,0,
0.363440,0.293467,0.558443,0,
0.634724,0.085315,0.873563,0,
0.164936,0.085252,0.174142,1,
0.397256,0.819067,0.583136,0,
0.266381,0.513435,0.425278,0,
0.038625,0.167388,0.044795,1,
0.385603,0.702969,0.445574,0,
0.104539,0.668407,0.756212,0,
0.928801,0.511984,0.215195,0,
0.050877,0.276839,0.090375,1,
0.226065,0.543091,0.181725,1,
0.303478,0.532633,0.196516,0,
0.388055,0.683180,0.811056,0,
0.921750,0.330362,0.803353,0,
0.863788,0.035248,0.613816,0,
0.105075,0.002674,0.234495,1,
0.678079,0.373198,0.502869,0,
0.398519,0.184455,0.947399,0,
0.062372,0.977095,0.593051,0,
0.078128,0.773541,0.256003,0,
0.856012,0.870298,0.225601,0,
0.015865,0.064644,0.657935,1,
0.984580,0.568807,0.701427,0,
0.092492,0.981418,0.813227,0,
0.328954,0.400070,0.139509,1,
0.041838,0.507224,0.145676,1,
0.742947,0.618690,0.530691,0,
0.119314,0.365863,0.436307,1,
0.335272,0.430918,0.452857,0,
0.096979,0.292853,0.705704,0,
0.215632,0.819039,0.018136,0,
0.151567,0.561759,0.251845,1,
0.526286,0.780901,0.005842,0,
0.489569,0.101592,0.428317,0,
0.234743,0.701067,0.651518,0,
0.017289,0.214958,0.540750,1,
0.495096,0.788051,0.261233,0,
0.007201,0.801651,0.931170,0,
0.533860,0.731235,0.709172,0,
0.274890,0.394781,0.400640,0,
0.436988,0.753918,0.534870,0,
0.738828,0.795071,0.868987,0,
0.811385,0.199150,0.739076,0,
0.331232,0.803346,0.609237,0,
0.426182,0.203069,0.530706,0,
0.469069,0.839345,0.575674,0,
0.351028,0.254341,0.277945,1,
0.301236,0.467520,0.348661,0,
0.278412,0.671670,0.346917,0,
0.202925,0.154556,0.157560,1,
0.556207,0.114256,0.493516,0,
0.285406,0.313917,0.337991,1,
0.378583,0.928765,0.028163,0,
0.440106,0.835521,0.095534,0,
0.637407,0.320403,0.554596,0,
0.712985,0.171193,0.115624,1,
0.428319,0.130526,0.303028,1,
0.167558,0.336077,0.652023,0,
0.787893,0.972066,0.524394,0,
0.286752,0.275311,0.267295,1,
0.685104,0.414397,0.107521,0,
0.870030,0.492094,0.598899,0,
0.451315,0.035351,0.346402,1,
0.064328,0.960006,0.359867,0,
0.756176,0.544375,0.271857,0,
0.377501,0.973025,0.853915,0,
0.884141,0.556783,0.130891,0,
0.304564,0.352155,0.216765,1,
0.640525,0.135849,0.835342,0,
0.589802,0.360361,0.680243,0,
0.095234,0.046012,0.685999,1,
0.859877,0.411458,0.132387,0,
0.569884,0.999562,0.278458,0,
0.153892,0.050055,0.031144,1,
0.226430,0.454776,0.270679,1,
0.291751,0.881564,0.786343,0,
0.668338,0.976673,0.335438,0,
0.084421,0.141256,0.614554,1,
0.772366,0.612951,0.638326,0,
0.911280,0.222923,0.314631,0,
0.732194,0.096702,0.039448,1,
0.222911,0.766639,0.612608,0,
0.232323,0.458764,0.612715,0,
0.881170,0.188890,0.419599,0,
0.851986,0.332497,0.968695,0,
0.297717,0.365415,0.711256,0,
0.979449,0.213359,0.181718,0,
0.903331,0.883053,0.140067,0,
0.332586,0.893673,0.643904,0,
0.826576,0.387548,0.868656,0,
0.699343,0.778282,0.419129,0,
0.013433,0.443892,0.199853,1,
0.725214,0.598739,0.209841,0,
0.556892,0.619285,0.166093,0,
0.658229,0.173154,0.477970,0,
0.709809,0.767071,0.678802,0,
0.162124,0.288149,0.521695,1,
0.834752,0.675638,0.643799,0,
0.406570,0.580190,0.893795,0,
0.835898,0.651126,0.629030,0,
0.897310,0.038744,0.606423,0,
0.359965,0.714168,0.055627,0,
0.670073,0.692176,0.636603,0,
0.653474,0.544015,0.075983,0,
0.570036,0.266400,0.681803,0,
0.389563,0.965854,0.739015,0,
0.261736,0.618084,0.007048,1,
0.889940,0.662526,0.926126,0,
0.823821,0.390518,0.005549,0,
0.532516,0.749816,0.310244,0,
0.854860,0.586354,0.854660,0,
0.667661,0.916914,0.993796,0,
0.531215,0.343753,0.202313,0,
0.686507,0.172844,0.993784,0,
0.630939,0.051018,0.697399,0,
0.768476,0.942756,0.419327,0,
0.004208,0.186847,0.866977,0,
0.789285,0.989603,0.257962,0,
0.588564,0.393228,0.212562,0,
0.576069,0.507622,0.168145,0,
